,sub_id,age,condition,Delta conn,Theta conn,Alpha conn,Beta conn,Broadband conn
57,me2_215_7m,7mo,_04,0.039528699155891335,0.00441352297007259,0.0010815753614985088,0.005553297810958655,0.008125445337884916
58,me2_217_7m,7mo,_04,0.0363663242057025,0.02360007478985028,0.014087747359475947,0.0027704386965624783,0.010157056393593855
59,me2_104_7m,7mo,_04,0.042385924144859054,0.0667421524952199,0.010801909978898617,0.00442399089212824,0.016125907257166207
60,me2_120_7m,7mo,_04,0.046293005420239536,0.022645389159114536,0.010145042686741941,0.003550187094186202,0.009846625099630624
61,me2_106_7m,7mo,_04,0.012643537521711323,0.013420717526502974,0.014592919726596617,0.0018717188519900064,0.005757604485722889
62,me2_216_7m,7mo,_04,0.025482477873649767,0.02386825683192786,0.011292400496630297,0.0020268502323290607,0.007399959576835039
63,me2_114_7m,7mo,_04,0.168950733206943,0.07578220132381622,0.03631764643743451,0.004609525128679262,0.031863350167392585
64,me2_211_7m,7mo,_04,0.026396735062844283,0.00860580786298845,0.01453896530340933,0.005981882439986552,0.009218922967928393
65,me2_116_7m,7mo,_04,0.05080160114808282,0.039930694824730335,0.014380340875529737,0.0012076094539929549,0.01287841833622393
66,me2_113_7m,7mo,_04,0.04561974861448001,0.021641779074959813,0.011713732171294707,0.009774781807931272,0.019184178029960364
67,me2_206_7m,7mo,_04,0.07131574479912214,0.02344008789492477,0.026993942517608113,0.0070270369147962565,0.018295918764220036
68,me2_127_7m,7mo,_04,0.03453101701621564,0.058621504905822006,0.024937768543286148,0.011121018020146823,0.020957769628576386
69,me2_218_7m,7mo,_04,0.017357371639354816,0.005812244928218022,0.009716958646720675,0.002190596029987085,0.004929001839929792
70,me2_204_7m,7mo,_04,0.14975900206643789,0.08819778090858306,0.02036473753173596,0.030828018663615005,0.04621567358026822
71,me2_101_7m,7mo,_04,0.04087756479821674,0.011716145930798425,0.01623017804295965,0.014240576941852505,0.015474329029911853
