,sub_id,age,condition,Delta conn,Theta conn,Alpha conn,Beta conn,Broadband conn
65,me2_116_7m,7mo,_04,0.06774778355690891,0.03593690405292461,0.029107859700575677,0.009287345178710832,0.021021842559151547
66,me2_113_7m,7mo,_04,0.004480374995867138,0.003796324748850871,0.008681980841331562,0.003319236518105688,0.0037777910642682166
67,me2_206_7m,7mo,_04,0.07772683919510423,0.04343768131594208,0.02333205423123012,0.009251996654731639,0.021338638682935923
68,me2_127_7m,7mo,_04,0.08382511169029419,0.008649796657698335,0.023611885023403664,0.017936245044871683,0.02350693419219131
69,me2_218_7m,7mo,_04,0.03125169380361532,0.04388827340492968,0.01859658998150225,0.004847563253035332,0.01359574420331511
70,me2_204_7m,7mo,_04,0.047155876188490486,0.022549414966977686,0.051022940879489775,0.015055124265328996,0.022528351021530044
71,me2_101_7m,7mo,_04,0.03694608315675099,0.01709209040593166,0.006275698255585296,0.013983131562770089,0.015706656849075427
72,me2_111_7m,7mo,_04,0.022890138347317703,0.020305985642506644,0.06143869522481027,0.014406501311197951,0.024570208201824047
73,me2_221_7m,7mo,_04,0.005470109097444127,0.004473473060670257,0.00641563876661651,0.016295370407120334,0.012542586184528462
74,me2_128_7m,7mo,_04,0.18660354637308327,0.1402999715281259,0.06166576912541622,0.050908838890897035,0.07767957907071221
75,me2_209_7m,7mo,_04,0.06386062599972481,0.030077516470463243,0.005427937361912827,0.002000019407859203,0.011782689243830776
76,me2_212_7m,7mo,_04,0.034844398366096235,0.006454866444068191,0.002020952859328732,0.003364576564616163,0.006036371538663749
77,me2_117_7m,7mo,_04,0.06522008686303657,0.0162062047696704,0.021723122971075374,0.002996298480519211,0.01222266723916921
78,me2_112_11m,11mo,_02,0.0572799007376636,0.010513026133816604,0.0105270393631209,0.007286009875862925,0.013180206243096307
79,me2_129_11m,11mo,_02,0.010251223110318551,0.001988220551743472,0.005646895733911277,0.004583445870477598,0.0045189208478887515
80,me2_315_11m,11mo,_02,0.03203233940089947,0.014344270649430278,0.05532713068681619,0.0054477405566632974,0.01822594342999704
81,me2_325_11m,11mo,_02,0.06129234960362487,0.01479847499519682,0.021076170021812512,0.0005543392411638935,0.01017575989712541
82,me2_301_11m,11mo,_02,0.036883311297424455,0.002407690433613296,0.006261746590199242,0.001577286021974104,0.0058750856151049665
83,me2_304_11m,11mo,_02,0.008442988503702707,0.022009550911847593,0.007223216737562737,0.004388991359525022,0.007650206177508307
84,me2_122_11m,11mo,_02,0.06378172063225179,0.07547017223192817,0.015376838560403056,0.002237552351866401,0.01790135514520174
85,me2_323_11m,11mo,_02,0.10939430324786373,0.03354946699117544,0.00246641933382692,0.007906825025525373,0.01933521610051456
86,me2_311_11m,11mo,_02,0.07396215457815641,0.0072842946917845985,0.0031618213558663915,0.0008516361328793177,0.008502274786218192
87,me2_124_11m,11mo,_02,0.05772422378134171,0.01175968459696074,0.012662109208074207,0.0010003592123078039,0.009999267895291958
88,me2_314_11m,11mo,_02,0.04945373876789278,0.03940979943854258,0.011722944886502731,0.00850860030865687,0.016761689978362918
89,me2_303_11m,11mo,_02,0.08114113213662982,0.06314275318068042,0.04076234644267861,0.0019903412531708923,0.021657265759452562
90,me2_102_11m,11mo,_02,0.027387742024721964,0.012089844956024663,0.007964776667318743,0.0020333577231166407,0.006461057483149717
91,me2_309_11m,11mo,_02,0.04414377500436498,0.016921215359822984,0.005935787785797083,0.0003860094677454235,0.007106422357400441
92,me2_313_11m,11mo,_02,0.03949999054528029,0.011432401044712949,0.014435165587724792,0.0027903013785804624,0.009062956352081836
93,me2_108_11m,11mo,_02,0.03572001619661323,0.017329101392562263,0.0008256121631669868,0.0034203486747390525,0.0076846384037479055
94,me2_324_11m,11mo,_02,0.017981213309808904,0.004998169781016946,0.0011619020509675705,0.00020228555670593086,0.0026156752153702213
95,me2_307_11m,11mo,_02,0.07202852011680824,0.09267264043135102,0.029131515505442216,0.004268308646783351,0.02398374005692001
96,me2_319_11m,11mo,_02,0.02937529345627728,0.0036561148186594664,0.007543407274353257,0.0010181320712061494,0.004860207176986493
97,me2_326_11m,11mo,_02,0.043087656271445014,0.03551364281026902,0.013718597353861712,0.003825084267269595,0.011714477355089757
98,me2_312_11m,11mo,_02,0.005050863306637189,0.002065725162288095,0.002531177550807465,0.0031637231244302706,0.0026704023356588693
99,me2_305_11m,11mo,_02,0.02698772921408859,0.01038693475527549,0.005361718652542419,0.010413946446678028,0.00983065057685752
100,me2_110_11m,11mo,_02,0.018071661738198606,0.013298611653061516,0.002691613154637883,0.006777047939311124,0.011363098423422773
101,me2_321_11m,11mo,_02,0.016305077930200133,0.015556797061267471,0.009258927846508155,0.001126661057661421,0.005240821765890633
102,me2_308_11m,11mo,_02,0.09510323656489973,0.0047547211155701576,0.0027234370823088798,0.0027635435515873043,0.012128826453180449
103,me2_310_11m,11mo,_02,0.06674731183512501,0.009078167435023437,0.01931505567552756,0.006095462808121735,0.01463763887182155
104,me2_112_11m,11mo,_03,0.011796691287723574,0.008747827946492296,0.004648130746749644,0.005000236600349716,0.00694283721465464
105,me2_129_11m,11mo,_03,0.047547311203093155,0.05838463724734884,0.020628528393842424,0.0034643778711159704,0.015976713763985555
106,me2_315_11m,11mo,_03,0.02061661401245502,0.002680109000715368,0.0015653138943614211,0.006447267045860508,0.006748220199436003
107,me2_325_11m,11mo,_03,0.02426036280687595,0.043030517646325685,0.040709468969799344,0.018166852469163507,0.026419728098906293
108,me2_301_11m,11mo,_03,0.021068545599982464,0.034407471864226234,0.018610911311025352,0.006866982728227214,0.012339093503565888
109,me2_304_11m,11mo,_03,0.03460031741607578,0.03170064443560864,0.007285668442487908,0.01417120064393692,0.015997547787354526
110,me2_122_11m,11mo,_03,0.005311519929412552,0.010312941000633213,0.005629765506755588,0.005520297155787519,0.005672413007263704
111,me2_323_11m,11mo,_03,0.08891571862465208,0.11911770725926629,0.18154183238213256,0.04142633703060064,0.07292765928620869
112,me2_311_11m,11mo,_03,0.021332445232440624,0.008888830695559157,0.0018890261188290133,0.0016076879401192164,0.004991167814160362
113,me2_124_11m,11mo,_03,0.04249906726267147,0.012900302531505276,0.022730184220876314,0.007337470552817463,0.012958120381131083
114,me2_314_11m,11mo,_03,0.02172844874013598,0.025533636421688467,0.012458575624410256,0.008000395999174136,0.01177066583326104
115,me2_303_11m,11mo,_03,0.06228852813568834,0.017574217741924865,0.016947813822744795,0.007824072604449263,0.017247229321765655
116,me2_102_11m,11mo,_03,0.024314920028867357,0.013311176831324333,0.0035133916131783426,0.0035812221693892576,0.006454534111664476
117,me2_309_11m,11mo,_03,0.06845932494065236,0.0694304355711238,0.06042156253829194,0.0063392625636372775,0.0263474711973502
118,me2_313_11m,11mo,_03,0.046098908304211546,0.06977257816501617,0.05663454120716897,0.002734248647104554,0.022174703117414662
119,me2_108_11m,11mo,_03,0.015266955209223424,0.031486717278092796,0.012202087518823335,0.0005545468323686583,0.0068711526681319865
120,me2_324_11m,11mo,_03,0.024302539948522384,0.03845009223935702,0.048841097939699006,0.001961583762789916,0.013991842908233411
121,me2_307_11m,11mo,_03,0.02077785729048963,0.020901845110844273,0.013940605581566899,0.009787445436246378,0.011746913741747604
122,me2_319_11m,11mo,_03,0.006306976179013423,0.006077893695665456,0.016046267048807895,0.0016999998641792685,0.004154629674969798
123,me2_326_11m,11mo,_03,0.03723054828949351,0.006078580597327016,0.008652973947169278,0.0007269123336550013,0.005776148704597455
124,me2_312_11m,11mo,_03,0.01447265399460276,0.034859282661184016,0.05027075079935759,0.0017750666991111217,0.013645755775955703
125,me2_305_11m,11mo,_03,0.06001665136144241,0.0048779718044202214,0.004538392556461384,0.0017849669109541342,0.00778355336300984
126,me2_110_11m,11mo,_03,0.0639706982936293,0.015385816710894286,0.029047897843760436,0.015088484279771663,0.02439240837483438
127,me2_321_11m,11mo,_03,0.0448619037793084,0.0811009014057551,0.057222382927700724,0.01936893110246831,0.031767537801140396
128,me2_308_11m,11mo,_03,0.052067270238575186,0.01397874625194663,0.005247510623339275,0.0028545991433137057,0.008930227279755539
129,me2_310_11m,11mo,_03,0.008260963477779468,0.008439041645714981,0.013299587192322793,0.014688505052855592,0.016171166763140263
130,me2_112_11m,11mo,_04,0.023529514394678888,0.032986553149581994,0.05558881667906131,0.006140593470814392,0.018432481313839594
131,me2_129_11m,11mo,_04,0.027162682530626814,0.009148944216819574,0.015776348887625382,0.0011865249677389918,0.006341602682685068
132,me2_315_11m,11mo,_04,0.0347717328083187,0.02534777125980631,0.03573890467567605,0.006009507269905684,0.014679674768471455
133,me2_325_11m,11mo,_04,0.03116068698591665,0.015497491665286424,0.028361351195768797,0.0059533416936157465,0.013145725845624935
134,me2_301_11m,11mo,_04,0.08851966403099593,0.01997310552425993,0.035489271093757394,0.01742143105835555,0.029769207240927936
135,me2_304_11m,11mo,_04,0.007516979878561653,0.024472061791691032,0.01727655668698481,0.0029699327296272243,0.009778330907078813
136,me2_122_11m,11mo,_04,0.016989342445387204,0.022643464001689678,0.03591560806826889,0.005545208462115313,0.015213475407771494
137,me2_323_11m,11mo,_04,0.024397445071111055,0.020915711676254466,0.024470404399466832,0.003847021169572784,0.01096605392580673
138,me2_311_11m,11mo,_04,0.02135559957816069,0.01562431583261901,0.03513104734340243,0.015393882553833697,0.018392603665543936
139,me2_124_11m,11mo,_04,0.043084002083658285,0.015275225183633619,0.004568006939020414,0.009135365640849073,0.012334966455872908
140,me2_314_11m,11mo,_04,0.02203649517727725,0.012454326704432708,0.0008182004946149536,0.00180449644418613,0.004626554773645464
141,me2_303_11m,11mo,_04,0.04510410774667791,0.06565722432765961,0.053764210674859966,0.017092702755957534,0.02921467423445347
142,me2_102_11m,11mo,_04,0.0841419218642435,0.011191316390427229,0.017066007659904108,0.003771096977386224,0.01476709500154454
143,me2_309_11m,11mo,_04,0.035315437225809224,0.04591218581600126,0.041019763545883534,0.000512341497342804,0.01465498581716808
144,me2_313_11m,11mo,_04,0.027312545940455044,0.030743454068917687,0.021238909630036728,0.0063551743303614135,0.01366341893978956
145,me2_108_11m,11mo,_04,0.007174989118942592,0.00364733635077959,0.004656092634229343,0.005174712634097969,0.004622001761915573
146,me2_324_11m,11mo,_04,0.027074152071344202,0.054481269899715544,0.010974248268604787,0.004316620621146744,0.013252685145209149
147,me2_307_11m,11mo,_04,0.058882374626540855,0.059368797891880806,0.04192788555487888,0.0034548069795986218,0.021638782920141857
148,me2_319_11m,11mo,_04,0.011380769957869012,0.004778959339722451,0.0045720557923070075,0.01378406866335346,0.01053238125067611
149,me2_326_11m,11mo,_04,0.039238828252038865,0.023421071296991742,0.005836687567080228,0.0014451981144047847,0.008041239649750773
150,me2_312_11m,11mo,_04,0.10075765298469223,0.058237972853654306,0.01772459514282712,0.001954633687609355,0.018978901493054205
151,me2_305_11m,11mo,_04,0.060912496971456016,0.0034116471192612344,0.009654462242538008,0.006449572341600046,0.010789574206056623
152,me2_110_11m,11mo,_04,0.02502023485140508,0.03867531239653729,0.0038828105413711025,0.0032868741942488813,0.009457743546900772
153,me2_321_11m,11mo,_04,0.005647170172777185,0.012692377076382431,0.008765715215151256,0.0030325010936020722,0.005575409381190583
154,me2_308_11m,11mo,_04,0.06839277901005374,0.05475760192320565,0.06650764361784937,0.005000701269951371,0.02653384786611679
155,me2_310_11m,11mo,_04,0.03164489464335326,0.011011344577674238,0.008019943914572359,0.005628875000928967,0.010265148055120793
156,br_03,br,_02,0.06941272745977889,0.007578567570440509,0.003939429237096602,0.007972324728112178,0.011836020217289142
157,br_05,br,_02,0.02105674406437467,0.0184489281955141,0.012621161085846346,0.002464199494725924,0.006998198828368852
158,br_09,br,_02,0.10006440653616346,0.03209803429887077,0.013795098677835837,0.008541817080452672,0.019651430551902292
159,br_17,br,_02,0.003967772011513364,0.020587278098404254,0.0025759157249436062,0.008939297986666997,0.007778845119298181
160,br_13,br,_02,0.07136906022021419,0.02454356739820585,0.008480520423619142,0.0061340310830096285,0.013770404411853674
161,br_16,br,_02,0.008513554022075345,0.0036156412029904146,0.011411166563094845,0.006085590648058251,0.00679213953117116
162,br_12,br,_02,0.013280376961462349,0.008151135359885377,0.02865785801550038,0.0036872160725089365,0.00909993368330441
163,br_10,br,_02,0.04681642873491132,0.021088180315996033,0.04713796437918518,0.015896280298095075,0.02233713204011659
164,br_07,br,_02,0.00672926078257283,0.0024412914220248235,0.002893289947301488,0.00242450273049641,0.0034808505742606566
165,br_01,br,_02,0.014253734556141909,0.0007762174443586675,0.0022769335966692796,0.0033671568084530684,0.004009969244800132
166,br_06,br,_02,0.04043036552751474,0.07341072353963411,0.04017533500608329,0.014571212355505375,0.026537917182497248
167,br_08,br,_02,0.10907701254755099,0.04350793550447176,0.037479171028323724,0.004313354330111498,0.02230111651466182
168,br_04,br,_02,0.008759875441308395,0.010686421975551393,0.014764810793995768,0.004527725439810496,0.007056376396346986
169,br_14,br,_02,0.061140070297538575,0.006997444631551179,0.002668078293300122,0.0037095403283284463,0.010418258457879626
170,br_02,br,_02,0.025723473983308272,0.04548906490763045,0.020915037671994083,0.0007589169179584153,0.010681071426744375
171,br_03,br,_03,0.20189740902337489,0.13078409775709143,0.025420470710463515,0.0016420687956054405,0.038235415447458496
172,br_05,br,_03,0.04106800158703431,0.07878323307710211,0.01870972583620343,0.010835363825828172,0.023975539193426324
173,br_09,br,_03,0.031870042151920144,0.014927213075941703,0.002246777941820218,0.0017499938499736655,0.006036029520089665
174,br_17,br,_03,0.03806177138373915,0.015303094327104291,0.006452185960299718,0.0018423130532033906,0.00703436513811736
175,br_13,br,_03,0.08454359003757331,0.09692802758633126,0.060855273648471486,0.0019440586020712726,0.027939104737766646
176,br_16,br,_03,0.052643461621676185,0.01585658135619768,0.013022023780222837,0.03466905280573396,0.03255688997257463
177,br_12,br,_03,0.06395610771575935,0.03811277855759225,0.009093867131575567,0.002117619072048556,0.013257440057795807
178,br_10,br,_03,0.11082336850993407,0.09521420248206845,0.01446117518945721,0.01435480897725802,0.031665351877533
179,br_07,br,_03,0.1827260983111694,0.09079373668772675,0.0073774244682728255,0.007614959783635175,0.032517552844320806
180,br_01,br,_03,0.03323953072279447,0.00972990733328584,0.011568222842432568,0.0031421876783437066,0.00926656440397598
181,br_06,br,_03,0.11933382160298311,0.04252470352195874,0.004079040196881149,0.004563930649138085,0.01931999637666107
182,br_08,br,_03,0.060049508804230496,0.01434942908207597,0.0012277967114188593,0.0010347624229249724,0.007921788766341465
183,br_04,br,_03,0.015083055729592799,0.028966077007168186,0.006233229163353791,0.002128031962401126,0.006937544514486277
184,br_14,br,_03,0.060445846763037374,0.014675850597662039,0.003129879880293857,0.005423012348534989,0.010559638019913447
185,br_02,br,_03,0.04844678995833313,0.034191103027835686,0.05794991908228433,0.013312031207887442,0.025945764511083054
186,br_03,br,_04,0.05702534033528547,0.03716938081447704,0.07162249353480046,0.03487041301627703,0.04097677996800027
187,br_05,br,_04,0.04187405452444845,0.036599140172699184,0.007683096241314657,0.002367483987619187,0.011202266917331323
188,br_09,br,_04,0.06379827172996706,0.20160460381110087,0.059763956324904256,0.00503116640626182,0.04153472069212331
189,br_17,br,_04,0.03672065339032766,0.00724056830128606,0.005111793035123522,0.0017676095632550375,0.005926613824725548
190,br_13,br,_04,0.08407707121757951,0.08352102006492214,0.039432578754784384,0.00379251759082659,0.025853794183858005
191,br_16,br,_04,0.03714790707928148,0.027832043378873943,0.017653169347281845,0.008492012748461118,0.015762764927660773
192,br_12,br,_04,0.09119496156840265,0.025488105491215572,0.007267951044917639,0.00250819056978005,0.01394875363102181
193,br_10,br,_04,0.0662086098485142,0.10705744931273609,0.06091519470894736,0.007055132017015242,0.031878058731383344
194,br_07,br,_04,0.04650486067395611,0.02981101660590698,0.010410095016246998,0.002147088062804603,0.010756231767035803
195,br_01,br,_04,0.04149495124933727,0.0039955396955537155,0.012752328108780638,0.004520372835335321,0.009876729337200407
196,br_06,br,_04,0.1182097964104476,0.1411187975751043,0.02299596157197168,0.02157863080665245,0.045835860333832947
197,br_08,br,_04,0.07995659777781301,0.028851153304851034,0.01060097486268595,0.0064736957151618904,0.016401723485745184
198,br_04,br,_04,0.019568326199416692,0.011952221463327098,0.0031898607488229248,0.002947349096768778,0.005493779439582192
199,br_14,br,_04,0.042135257925172954,0.023622125386960343,0.009498066161487203,0.011365941792705963,0.01379767150146425
200,br_02,br,_04,0.05495403110666825,0.026777062596698504,0.013609721670028366,0.0062255650396099375,0.014672326691888555
